"EDA 14 Analyze the distribution of bookings through different booking channels (e.g., online travel agents,
direct bookings) and calculate the percentage of bookings through each channel.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distribution_channel,distribution_channel_id,market_segment,market_segment_id,meal,required_car_parking_spaces,total_of_special_requests,is_repeated_guest,reserved_room_type,assigned_room_type,is_repeated_guest,avg_lead_time,,distribution_channel,distribution_channel_id,is_repeated_guest,count(*),,is_repeated_guest,guest_count,,meal,required_car_parking_spaces,total_of_special_requests,is_repeated_guest,count(*),,reserved_room_type,assigned_room_type,is_repeated_guest,count(*)
TA/TO,3,Direct,1,BB,0,2,0,E,E,0,1.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,1,0,0,A,A,0,130,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,0,0,E,F,0,248.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,0,0,D,H,0,251,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,2,0,F,I,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,0,A,I,0,25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,1,0,0,F,F,0,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,2,0,D,A,0,15,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,A,K,0,15,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,1,G,C,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,0,A,E,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,2,0,D,D,0,199,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,2,1,E,E,1,74,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,1,0,1,A,A,1,14.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,0,1,A,D,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,1,1,D,D,1,75.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,1,2,0,A,A,0,136.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,1,1,0,D,I,0,6,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,0,A,A,0,92,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,0,1,G,G,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,1,0,G,F,0,14,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,0,2,0,A,D,0,48,,,,,,,,,,,,,,,,,,,
GDS,5,Online TA,3,SC,0,1,0,A,B,0,33,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,0,1,0,A,A,0,42.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,4,0,B,B,0,64.25,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,1,A,K,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,A,K,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,1,0,F,G,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,Undefined,0,0,0,C,C,0,265,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,2,1,A,C,1,109,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,1,1,1,C,C,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,E,D,0,21.75,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,1,D,E,1,9,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,1,C,C,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,1,0,0,F,I,0,27.5,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,HB,0,3,1,E,E,1,333,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,1,0,D,D,0,41.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,1,0,1,A,D,1,13.3333,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,0,0,0,A,E,0,6,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,FB,0,3,0,A,A,0,215,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,C,G,0,140,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,2,0,A,A,0,14,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,1,D,D,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,0,0,1,E,E,1,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,3,1,D,F,1,54,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,0,0,A,F,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,3,0,E,E,0,10,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,D,K,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,3,0,A,F,0,98,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,0,A,K,0,126,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,0,0,F,F,0,192,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,SC,0,1,1,A,A,1,17,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,0,1,E,K,1,0,,,,,,,,,,,,,,,,,,,
GDS,5,Online TA,3,BB,0,1,0,D,E,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,SC,1,1,0,E,K,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,0,A,C,0,125,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,1,0,0,A,C,0,207.2,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,3,1,E,E,1,227.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,0,A,H,0,19.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,1,1,C,C,1,16,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,1,1,E,E,1,21,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,3,0,D,D,0,5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,1,A,C,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,2,0,D,E,0,91,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,1,E,E,1,87.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,0,1,A,D,1,1.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,0,0,0,D,F,0,99.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,2,0,C,I,0,57,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,D,F,0,15.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,1,1,A,A,1,1.5,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,0,1,1,G,G,1,8,,,,,,,,,,,,,,,,,,,
TA/TO,3,Aviation,8,BB,0,0,1,A,A,1,2.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,1,3,0,A,A,0,9,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,4,0,D,D,0,80.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,2,1,0,F,F,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,0,E,D,0,179,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,2,0,A,A,0,347,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,A,I,1,1.2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,0,1,F,F,1,47,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,2,0,A,E,0,12,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,1,0,A,D,0,13,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,3,1,D,D,1,123,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,0,D,D,0,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,G,I,0,115,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,HB,0,0,1,D,D,1,19,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,0,E,I,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,4,0,E,F,0,41.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,0,1,D,D,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,SC,0,2,0,A,A,0,63.1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,3,0,B,D,0,107.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,HB,0,0,0,A,D,0,386,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,3,0,A,D,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,1,F,F,1,37,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,1,0,0,E,F,0,280,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,1,A,E,1,0.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Corporate,2,BB,0,0,1,A,D,1,3.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,2,0,G,G,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,0,1,C,C,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,H,G,0,205,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,1,0,A,D,0,43,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,0,A,B,0,25.4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,1,3,0,A,A,0,155,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,3,0,D,D,0,8.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,SC,0,0,0,P,P,0,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,BB,0,2,1,D,F,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,E,A,0,16.3333,,,,,,,,,,,,,,,,,,,
Direct,1,Offline TA/TO,4,BB,0,1,1,A,A,1,39.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,4,0,A,D,0,16,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,2,0,G,H,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,2,0,D,F,0,25.3333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,1,G,G,1,23,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,1,1,G,G,1,69,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,1,D,I,1,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,A,H,0,24.8333,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,0,0,0,C,C,0,112.6667,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,3,0,A,A,0,65.6,,,,,,,,,,,,,,,,,,,
Corporate,2,Direct,1,BB,0,1,1,E,E,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,1,1,0,F,F,0,11,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,HB,0,2,0,E,E,0,29,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,0,1,A,D,1,7.4545,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,0,1,0,D,E,0,33,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,1,0,A,C,0,37,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,1,0,0,A,A,0,119,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,B,B,0,41,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,SC,0,0,0,E,E,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,0,0,D,G,0,13.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,SC,0,0,1,A,A,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,SC,0,0,0,A,A,0,14,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,1,1,0,A,G,0,121,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,0,1,A,E,1,9,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,0,E,B,0,4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,2,1,0,D,D,0,2,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,1,1,0,A,C,0,385,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,0,0,1,A,A,1,169,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,2,1,A,D,1,1,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,0,1,A,I,1,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,1,1,0,D,D,0,224,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,1,0,D,F,0,88,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,Undefined,1,1,0,F,F,0,85,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,3,1,A,A,1,23,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,0,1,0,D,F,0,65,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,4,1,A,C,1,6,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,3,0,G,G,0,146,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,1,0,D,D,0,55.25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,HB,1,2,0,E,E,0,2,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,1,0,E,G,0,9,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,SC,1,0,0,A,K,0,9,,,,,,,,,,,,,,,,,,,
Corporate,2,Aviation,8,BB,0,2,1,D,D,1,4.25,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,2,1,A,D,1,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,3,1,A,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,3,0,D,E,0,133,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,1,0,E,E,0,1,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,SC,0,3,0,A,A,0,19.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,FB,0,2,0,A,E,0,42.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,1,0,A,D,0,19,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,0,A,G,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,1,H,H,1,5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,0,1,A,I,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,1,0,E,E,0,85.1667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,3,0,D,F,0,110,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,0,F,F,0,3.2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,0,E,K,0,87,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,1,A,F,1,0.25,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,1,D,G,1,1,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,D,A,0,7.6,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,0,D,A,0,76,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,0,B,B,0,174.25,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,1,3,1,A,D,1,4,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,F,F,0,3.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,3,0,A,B,0,359,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,3,0,A,A,0,59.8333,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,2,0,A,D,0,9,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,2,0,E,A,0,63,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,1,0,D,K,0,13.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,0,F,E,0,130,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,3,0,A,E,0,18,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,Undefined,0,1,0,C,C,0,78.6667,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,0,0,A,D,0,3,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,FB,0,0,0,D,D,0,23,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,2,3,0,E,E,0,74,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,0,1,A,C,1,61,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,1,0,A,H,0,5.75,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,3,0,E,E,0,73,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,4,1,D,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,FB,0,2,0,E,E,0,229,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,0,0,A,F,0,1.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,BB,0,1,0,A,B,0,386,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,Undefined,1,0,0,A,D,0,40,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,0,0,E,F,0,110,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,0,1,E,E,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,1,A,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,5,0,A,A,0,105,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,0,D,G,0,12.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,5,0,D,D,0,51,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,0,E,K,0,12,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,2,0,D,D,0,26.25,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,FB,0,0,0,A,H,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,1,1,A,C,1,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,0,1,E,I,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,2,1,A,A,1,136.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,HB,1,1,0,G,G,0,61.6,,,,,,,,,,,,,,,,,,,
Corporate,2,Online TA,3,BB,0,0,1,E,E,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,SC,0,1,0,E,I,0,38,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,SC,0,1,0,A,I,0,255,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,1,1,0,A,D,0,39.5714,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,1,0,B,A,0,9,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,3,0,D,B,0,5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,1,4,0,A,A,0,5,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,1,A,K,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,BB,0,0,0,D,E,0,4,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,1,1,A,K,1,11,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,0,D,F,0,6,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,0,1,0,A,K,0,457,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,Undefined,0,0,0,A,E,0,202,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,4,0,F,F,0,134,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,2,1,D,D,1,153,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,1,0,1,A,D,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,2,1,D,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,0,1,1,E,I,1,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,0,0,E,E,0,5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,0,0,C,D,0,2.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,1,1,1,G,I,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,HB,0,4,1,E,E,1,127,,,,,,,,,,,,,,,,,,,
Corporate,2,Offline TA/TO,4,BB,0,0,1,A,E,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Groups,6,HB,0,0,0,E,E,0,99.4,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,HB,1,0,0,A,E,0,50,,,,,,,,,,,,,,,,,,,
Direct,1,Online TA,3,BB,0,2,0,E,E,0,7,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,H,I,0,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,0,0,A,I,0,21.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,0,0,0,C,C,0,131,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,SC,0,2,0,D,I,0,132.5,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,FB,1,0,0,E,E,0,49,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,SC,0,0,0,P,P,0,0,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,2,1,F,B,1,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,0,F,F,0,2,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,1,0,D,B,0,109,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,BB,0,1,0,A,G,0,118,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,3,0,A,E,0,132,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,1,3,0,A,E,0,0,,,,,,,,,,,,,,,,,,,
Corporate,2,Aviation,8,BB,0,0,0,D,E,0,3,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,SC,0,1,0,A,A,0,8,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,0,3,0,C,C,0,75.5,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,Undefined,0,1,0,E,E,0,31,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,HB,0,0,0,E,E,0,67,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,1,0,E,E,0,54.5,,,,,,,,,,,,,,,,,,,
Corporate,2,Complementary,5,SC,0,2,1,E,I,1,24,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,0,A,H,0,74,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,FB,1,0,0,F,F,0,60.6667,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,HB,0,0,1,A,E,1,343,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,0,1,A,I,1,0,,,,,,,,,,,,,,,,,,,
Direct,1,Corporate,2,BB,0,1,1,A,D,1,1,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,1,1,D,D,1,98.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,BB,1,0,1,A,A,1,3.7143,,,,,,,,,,,,,,,,,,,
Direct,1,Groups,6,HB,0,1,0,E,G,0,45,,,,,,,,,,,,,,,,,,,
Corporate,2,Corporate,2,BB,0,1,0,A,G,0,32,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,0,1,0,E,G,0,132,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,FB,0,1,0,C,C,0,119,,,,,,,,,,,,,,,,,,,
TA/TO,3,Direct,1,BB,0,4,1,A,D,1,5.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Groups,6,HB,1,1,0,A,C,0,47,,,,,,,,,,,,,,,,,,,
Corporate,2,Offline TA/TO,4,BB,0,0,0,E,E,0,151,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,0,1,A,A,1,2.6,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,0,0,1,A,A,1,25,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,0,A,G,0,5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Offline TA/TO,4,BB,1,1,0,A,F,0,45,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,0,1,A,F,1,3.5,,,,,,,,,,,,,,,,,,,
TA/TO,3,Complementary,5,BB,1,0,0,F,F,0,5,,,,,,,,,,,,,,,,,,,
Direct,1,Complementary,5,BB,0,2,1,E,E,1,70,,,,,,,,,,,,,,,,,,,
Direct,1,Direct,1,BB,1,1,0,D,G,0,0,,,,,,,,,,,,,,,,,,,
TA/TO,3,Online TA,3,HB,0,2,0,A,B,0,30.25,,,,,,,,,,,,,,,,,,,
